#name	sample1	sample2	sample3	sample4	sample5	random_type	bool_type	bool_type2	abs_data	list_data	abs_data2
Phy003I7ZJ_CHICK	0.05	0.12	0.86	0.01	0.69	medium	1	TRUE	97	w,t,t	50
Phy0054BO3_MELGA	0.64	0.67	0.51	0.29	0.14	medium	1	TRUE	16	r,q,s	245
Phy00508FR_NIPNI	0.89	0.38	0.97	0.49	0.26	low	1	FALSE	87	z,f,p	122
Phy004O1E0_APTFO	0.1	0.09	0.38	0.31	0.41	medium	0	TRUE	6	z,t,b	138
Phy004PA1B_ANAPL	0.77	0.03	0.52	0.07	0.23	medium	1	TRUE	72	z,r,p	201
Phy004TLNA_APAVI	0.05	0.3	0.61	0.45	0.47	medium	1	FALSE	22	u,e,i	148
Phy004OLZM_COLLI	0.82	0.34	0.2	0.06	0.12	low	0	TRUE	36	u,w,v	199
Phy004OQ34_STRCA	0.46	0.76	0.08	0.79	0.17	high	1	FALSE	59	k,f,g	221
Phy00527O5_PICPB	0.68	0.27	0.89	0.36	0.49	high	1	FALSE	75	z,m,w	127
Phy004STVX_187382	0.33	0.95	0.22	0.34	0.38	low	1	TRUE	44	f,x,v	224
Phy004UIZ8_CALAN	0.87	0.26	0.33	0.67	0.74	medium	1	TRUE	74	p,f,b	207
Phy004SNJQ_CHAVO	0.56	0.76	0.27	0.84	0.52	medium	0	FALSE	77	d,b,e	146
Phy0050IUO_OPIHO	0.4	0.78	0.53	0.42	0.46	medium	1	FALSE	34	p,s,z	182
Phy004OLZN_COLLI	0.9	0.89	0.48	0.48	0.13	low	1	FALSE	31	o,y,n	127
Phy004W8WI_FALPE	0.8	0.64	0.93	0.38	0.55	medium	0	TRUE	81	r,q,v	206
Phy004W8WJ_FALPE	0.31	0.48	0.22	0.83	0.36	medium	1	FALSE	20	d,u,b	250
Phy004U0LB_BUCRH	-0.26	0.67	0.87	0.83	0.01	high	1	FALSE	67	q,t,b	161
Phy004VACL_55661	-0.38	0.6	0.84	0.54	0.02	low	0	FALSE	33	h,m,i	101
Phy004V34S_CORBR	0.96	0.73	0.23	0.57	0.35	low	0	FALSE	62	k,o,y	177
Phy004Z0OU_MELUD	-0.8	0.03	0.56	0.32	0.63	medium	1	FALSE	41	z,m,x	183
Phy004Y35P_HALLE	-0.68	0.07	0.91	0.8	0.06	high	0	TRUE	45	w,d,o	122
Phy00535AU_PYGAD	-0.34	0.73	0.3	0.39	0.2	high	1	FALSE	1	e,w,n	183
Phy004Y9VQ_LEPDC	-0.49	0.27	0.02	0.61	0.58	low	0	FALSE	3	t,z,y	125
Phy004XRVA_HALAL	-0.21	0.16	0.53	0.11	0.62	high	1	FALSE	96	j,l,j	198
Phy004Z7RR_MERNU	-0.85	0.12	0.33	0.19	0.81	low	0	FALSE	51	y,j,w	89
